weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20081031,ASHNOLA,actual,True,7,True,80,True,129,True,8.8,True,0,80,84.00856,45.4095,662.2074,2.870406,77.52817,10.97503,2
20081101,ASHNOLA,actual,True,5.7,True,90,True,171,True,9.8,True,0.2,80,80.03634,45.49965,664.5374,1.870407,77.69946,7.620529,2
20081102,ASHNOLA,actual,True,8.3,True,63,True,296,True,7.3,True,1.8,80,68.88387,42.76495,667.3354,0.8722339,73.71946,3.378802,2
20081103,ASHNOLA,actual,True,0.2,True,89,True,148,True,9.9,True,0.4,80,70.58108,42.78391,668.6754,1.049802,73.76804,4.169764,2
20081104,ASHNOLA,actual,True,-2.5,True,100,True,294,True,29.8,True,0,80,70.62402,42.78391,669.5294,2.865593,73.78102,10.63571,2
20081105,ASHNOLA,actual,True,-0.7,True,58,True,280,True,6.1,True,3.4,80,50.1599,32.37321,654.739,0.2274876,57.6235,0.4238158,2
20081106,ASHNOLA,actual,True,-1.1,True,95,True,140,True,11.4,True,0.4,80,52.81871,32.37321,655.845,0.4006658,57.6342,0.7465515,2
20081107,ASHNOLA,actual,True,2.5,True,100,True,284,True,5.6,True,10.6,80,10.94358,15.19897,587.7118,2.895769E-06,28.55197,3.307804E-06,1
20081108,ASHNOLA,actual,True,3.6,True,96,True,164,True,6.9,True,2,80,11.83637,13.16726,589.6638,4.907397E-06,24.94212,5.126672E-06,1
20081109,ASHNOLA,actual,True,2.3,True,92,True,270,True,6.7,True,0.2,80,18.77843,13.20332,591.3818,1.130721E-04,25.01066,1.183367E-04,1
20081110,ASHNOLA,actual,True,2,True,61,True,252,True,16.3,True,0.2,80,42.91547,13.36361,593.0458,0.1333895,25.30185,0.1406626,1
20081111,ASHNOLA,actual,True,-0.7,True,91,True,140,True,8.9,True,0,80,48.1117,13.36838,594.2238,0.2018067,25.31308,0.2128721,1
20081112,ASHNOLA,actual,True,2.9,True,86,True,283,True,29.3,True,3.6,80,39.17121,9.073674,581.3828,0.1294502,17.46587,0.1078513,1
20081113,ASHNOLA,actual,True,-1.9,True,60,True,295,True,31.8,True,0,80,58.78004,9.073674,582.3448,1.875107,17.46696,2.560638,1
20081114,ASHNOLA,actual,True,-2.3,True,58,True,130,True,4.5,True,0,80,67.04758,9.073674,583.2348,0.7134008,17.46795,0.5944131,1
20081115,ASHNOLA,actual,True,8.9,True,67,True,301,True,21.9,True,0,80,76.33055,9.511189,586.1408,2.50431,18.28078,3.785663,1
20081116,ASHNOLA,actual,True,10.1,True,51,True,293,True,17.2,True,0,80,82.44698,10.23879,589.2628,3.582589,19.62508,5.757877,2
20081117,ASHNOLA,actual,True,13,True,22,True,146,True,7,True,0,80,88.95718,11.6969,592.9068,5.252843,22.29425,8.793497,2
20081118,ASHNOLA,actual,True,3.1,True,70,True,310,True,15.3,True,0,80,85.11288,11.86395,594.7688,4.626905,22.60085,7.930666,2
20081119,ASHNOLA,actual,True,-0.7,True,31,True,141,True,10.9,True,0,80,86.43816,11.90055,595.9468,4.46111,22.66937,7.690596,2
20081120,ASHNOLA,actual,True,2.3,True,54,True,166,True,6.5,True,0,80,85.91658,12.1079,597.6648,3.32092,23.04847,5.908121,2
20081121,ASHNOLA,actual,True,-0.5,True,56,True,131,True,7.9,True,0,80,85.29057,12.1429,598.8788,3.265949,23.11414,5.823974,2
20081122,ASHNOLA,actual,True,-2.4,True,68,True,300,True,18.3,True,0,80,83.64275,12.1429,599.7508,4.41363,23.11576,7.70354,2
20081123,ASHNOLA,actual,True,-1.1,True,49,True,140,True,10.5,True,0,80,83.93056,12.1429,600.8568,3.094811,23.11782,5.526514,2
20081124,ASHNOLA,actual,True,-2,True,54,True,140,True,11.6,True,0,80,83.97791,12.1429,601.8008,3.291883,23.11956,5.869536,2
20081125,ASHNOLA,actual,True,5.2,True,42,True,69,True,6,True,0,80,85.32326,12.62735,604.0408,2.981231,24.00039,5.455569,2
20090404,ASHNOLA,actual,True,2.5,True,57,True,142,True,11.5,True,1,,,,,,,,
20090405,ASHNOLA,actual,True,8.3,True,34,True,130,True,7.8,True,0,,,,,,,,
20090406,ASHNOLA,actual,True,9.3,True,30,True,134,True,8.9,True,0,,,,,,,,
20090407,ASHNOLA,actual,True,12,True,28,True,143,True,11.9,True,0,,,,,,,,
20090408,ASHNOLA,actual,True,11.3,True,29,True,298,True,10.4,True,0,,,,,,,,
20090409,ASHNOLA,actual,True,3.9,True,52,True,311,True,9.8,True,0,,,,,,,,
20090410,ASHNOLA,actual,True,5.1,True,56,True,141,True,6.8,True,0,,,,,,,,
20090411,ASHNOLA,actual,True,2.9,True,51,True,303,True,24.5,True,0.8,,,,,,,,
20090412,ASHNOLA,actual,True,3.4,True,71,True,79,True,5.8,True,0,,,,,,,,
20090413,ASHNOLA,actual,True,1.2,True,37,True,300,True,16.3,True,0,,,,,,,,
20090414,ASHNOLA,actual,True,-2.4,True,86,True,288,True,12.7,True,0.8,,,,,,,,
20090415,ASHNOLA,actual,True,4.4,True,50,True,299,True,10.3,True,1.2,,,,,,,,
20090416,ASHNOLA,actual,True,7.5,True,32,True,331,True,6.6,True,0,,,,,,,,
20090417,ASHNOLA,actual,True,5.8,True,54,True,275,True,18.8,True,0.2,,,,,,,,
20090418,ASHNOLA,actual,True,5.9,True,33,True,133,True,10.6,True,0,,,,,,,,
20090419,ASHNOLA,actual,True,8.9,True,40,True,285,True,26.3,True,0,,,,,,,,
20090420,ASHNOLA,actual,True,12.7,True,46,True,296,True,23.3,True,0,,,,,,,,
20090421,ASHNOLA,actual,True,13.1,True,23,True,262,True,21.6,True,0,,,,,,,,
20090422,ASHNOLA,actual,True,5.5,True,38,True,306,True,20.7,True,0,,,,,,,,
20090423,ASHNOLA,actual,True,-3.2,True,53,True,320,True,13.3,True,0,,,,,,,,
20090424,ASHNOLA,actual,True,3.6,True,32,True,287,True,18,True,0,,,,,,,,
20090425,ASHNOLA,actual,True,-1.2,True,72,True,313,True,17.5,True,0,,,,,,,,
20090427,ASHNOLA,actual,True,1.7,True,40,True,262,True,6.1,True,0.2,,85.63294,6.407286,223.26,3.128093,11.95671,3.660048,1
20090428,ASHNOLA,actual,True,2.5,True,44,True,280,True,7,True,0,,85.68085,6.896029,224.664,3.295176,12.80912,4.054299,1
20090429,ASHNOLA,actual,True,2.3,True,62,True,128,True,7.8,True,1.4,,73.37111,7.20925,226.032,1.047701,13.35371,0.743396,1
20090430,ASHNOLA,actual,True,5.9,True,38,True,73,True,5.9,True,0,,80.97636,8.261405,228.048,1.702108,15.15067,1.950628,1
20090501,ASHNOLA,actual,True,10.4,True,31,True,29,True,9.1,True,0,,86.53654,10.35042,232.324,4.131379,18.62626,6.395395,2
20090502,ASHNOLA,actual,True,10.4,True,27,True,271,True,6.5,True,0,,88.95613,12.56054,236.6,5.121377,22.17768,8.577593,2
20090503,ASHNOLA,actual,True,6.8,True,36,True,293,True,19.9,True,0.2,,89.00514,13.89161,240.228,10.13187,24.27401,15.62046,2
20090504,ASHNOLA,actual,True,9.3,True,36,True,161,True,11.1,True,0,,89.05417,15.64391,244.306,6.54887,26.97028,11.72094,2
20090505,ASHNOLA,actual,True,4.6,True,56,True,284,True,31.5,True,0.6,,85.77322,16.30418,247.538,11.47211,27.9981,18.3878,2
20090506,ASHNOLA,actual,True,2.3,True,73,True,267,True,5,True,0,,83.79478,16.54586,250.356,2.303821,28.39947,4.701392,2
20090507,ASHNOLA,actual,True,0,True,87,True,296,True,28.6,True,1.4,,69.0387,16.58351,252.76,2.563866,28.49341,5.254527,2
20090508,ASHNOLA,actual,True,5.7,True,55,True,189,True,5.8,True,0,,76.43499,17.3891,256.19,1.120519,29.73285,1.985355,1
20090509,ASHNOLA,actual,True,3.5,True,85,True,205,True,3.2,True,6.4,,32.76175,10.00032,244.4051,8.347838E-03,18.14458,7.120548E-03,1
20090510,ASHNOLA,actual,True,10.8,True,31,True,341,True,8.8,True,0.2,,64.88102,12.16199,248.7531,0.8177653,21.6747,0.7801325,1
20090511,ASHNOLA,actual,True,5.3,True,63,True,280,True,26.1,True,0,,75.24018,12.78541,252.1111,2.892282,22.69364,5.104827,2
20090512,ASHNOLA,actual,True,-0.3,True,60,True,306,True,26.5,True,0,,79.13227,12.86965,254.4611,3.963994,22.85013,6.941989,2
20090513,ASHNOLA,actual,True,5.6,True,27,True,194,True,9.9,True,0,,85.39808,14.15729,257.8731,3.666477,24.89739,6.80084,2
20090514,ASHNOLA,actual,True,0.7,True,89,True,300,True,16.1,True,4.8,,41.24395,8.684628,250.3509,9.850312E-02,15.98313,7.774855E-02,1
20090515,ASHNOLA,actual,True,10.2,True,40,True,172,True,5.9,True,0.6,,65.30598,10.46957,254.5909,0.7185992,18.98712,0.6305018,1
20090516,ASHNOLA,actual,True,14,True,33,True,283,True,18.5,True,0,,83.1607,13.13303,259.5149,4.187044,23.31621,7.384291,2
20090517,ASHNOLA,actual,True,16.3,True,39,True,264,True,20,True,0,,87.5677,15.92734,264.8529,8.286477,27.6915,14.30975,2
20090518,ASHNOLA,actual,True,16,True,40,True,309,True,17.7,True,0,,88.3158,18.62845,270.1369,8.214376,31.77836,15.25875,2
20090519,ASHNOLA,actual,True,1.9,True,66,True,296,True,25.7,True,0.2,,85.10619,18.89698,272.8829,7.807023,32.21652,14.78076,2
20090520,ASHNOLA,actual,True,4.2,True,55,True,310,True,18.7,True,0,70,85.15394,19.52487,276.0429,5.522758,33.18219,11.42884,2
20090521,ASHNOLA,actual,True,10.1,True,38,True,19,True,5.4,True,0,70,86.88144,21.35299,280.2649,3.600552,35.87317,8.340275,2
20090522,ASHNOLA,actual,True,12.4,True,32,True,321,True,9.3,True,0,70,88.70037,23.76977,284.9009,5.684817,39.33506,12.84597,2
20090523,ASHNOLA,actual,True,15.7,True,28,True,167,True,7,True,0,70,90.28468,26.95424,290.1309,6.354236,43.74767,14.84424,2
20090524,ASHNOLA,actual,True,16,True,23,True,329,True,11.4,True,0,70,91.63797,30.42066,295.4149,9.618466,48.38506,21.27386,2
20090525,ASHNOLA,actual,True,15.9,True,30,True,5,True,2.9,True,0,70,91.68787,33.55352,300.6809,6.311951,52.46922,16.29109,2
20090526,ASHNOLA,actual,True,10,True,53,True,279,True,26.4,True,0.2,70,88.12629,34.92698,304.8849,12.39262,54.30212,26.92976,3
20090527,ASHNOLA,actual,True,12.4,True,35,True,312,True,13.7,True,0.6,70,87.96126,37.23714,309.5209,6.382095,57.25425,17.21709,3
20090528,ASHNOLA,actual,True,17.1,True,32,True,299,True,16.5,True,0,70,89.7935,40.49532,315.0029,9.558948,61.29208,23.89255,3
20090529,ASHNOLA,actual,True,21.5,True,24,True,234,True,11.7,True,0,70,92.22546,45.01718,321.2769,10.61128,66.67735,26.8116,3
20090530,ASHNOLA,actual,True,20.4,True,22,True,309,True,18.9,True,0,70,92.87086,49.43215,327.3529,16.70201,71.77007,37.67104,3
20090531,ASHNOLA,actual,True,16.8,True,26,True,306,True,15.9,True,0,70,92.8744,52.91937,332.7809,14.36588,75.73141,35.02216,3
20090601,ASHNOLA,actual,True,17,True,22,True,169,True,6.8,True,0,70,92.92471,56.63616,339.2449,9.146398,79.91729,26.53084,3
20090602,ASHNOLA,actual,True,19.4,True,26,True,131,True,8.1,True,0,70,92.97504,60.6299,346.1409,9.834726,84.33124,28.64778,3
20090603,ASHNOLA,actual,True,20,True,15,True,126,True,9.3,True,0,70,94.37671,65.35158,353.1449,12.6963,89.36112,34.98932,3
20090604,ASHNOLA,actual,True,22.6,True,17,True,134,True,10,True,0,70,94.52602,70.53028,360.6169,13.42567,94.73792,37.32348,4
20090605,ASHNOLA,actual,True,22,True,23,True,330,True,6.5,True,0,70,94.44497,75.21299,367.9809,11.12988,99.55495,33.76064,4
20090606,ASHNOLA,actual,True,13.8,True,32,True,317,True,17,True,0,70,92.2862,77.8804,373.8689,13.97898,102.4221,39.70956,4
20090607,ASHNOLA,actual,True,12.1,True,33,True,307,True,14.8,True,0,70,91.28817,80.20872,379.4509,10.86267,104.9542,34.03139,4
20090608,ASHNOLA,actual,True,11.3,True,50,True,292,True,15.1,True,3.2,70,69.58588,61.95176,377.9052,1.321264,87.88501,6.008717,2
20090609,ASHNOLA,actual,True,12.7,True,51,True,295,True,7.9,True,0,70,79.70656,63.73196,383.5952,1.642966,90.05763,7.479654,2
20090610,ASHNOLA,actual,True,15.1,True,39,True,126,True,4.8,True,1.4,70,78.89832,66.33356,389.7172,1.299161,93.06553,6.154142,3
20090611,ASHNOLA,actual,True,14,True,39,True,128,True,6.7,True,0.4,70,85.26718,68.7585,395.6412,3.06438,95.86573,13.10644,3
20090612,ASHNOLA,actual,True,14.5,True,51,True,357,True,5.9,True,2.2,70,72.59633,61.50817,401.6552,0.9220151,88.95908,4.207785,2
20090613,ASHNOLA,actual,True,11.1,True,64,True,192,True,9.9,True,0.2,70,78.82585,62.66444,407.0572,1.668599,90.49915,7.608823,2
20090614,ASHNOLA,actual,True,14.8,True,63,True,250,True,7.2,True,1.2,70,76.12301,64.21323,413.1252,1.177704,92.48748,5.572908,3
20090615,ASHNOLA,actual,True,17.9,True,47,True,292,True,12.2,True,9.4,70,61.10233,36.0642,385.1717,0.8086429,58.44716,2.470176,2
20090616,ASHNOLA,actual,True,17.6,True,36,True,216,True,5,True,0,70,80.4096,39.21497,391.7437,1.527929,62.73095,5.437892,2
20090617,ASHNOLA,actual,True,11.7,True,65,True,301,True,17.6,True,0.2,70,82.4041,40.3944,397.2537,3.636118,64.41408,11.90642,2
20090618,ASHNOLA,actual,True,14.5,True,57,True,324,True,8.9,True,0.8,70,81.83205,42.16039,403.2677,2.18743,66.84872,7.939222,2
20090619,ASHNOLA,actual,True,10.1,True,69,True,307,True,9.5,True,1.6,70,71.31302,41.42562,408.4897,1.054492,66.09438,3.833879,2
20090620,ASHNOLA,actual,True,9.1,True,72,True,328,True,7.4,True,0,70,76.24496,42.17751,413.5316,1.199198,67.21603,4.469495,2
20090621,ASHNOLA,actual,True,3.3,True,98,True,282,True,16.7,True,12,70,18.09248,19.9622,372.1093,1.415939E-04,35.20313,1.863719E-04,1
20090622,ASHNOLA,actual,True,6.2,True,82,True,300,True,24.7,True,14.4,70,24.69872,9.223198,326.5855,2.422499E-03,17.22991,2.001518E-03,1
20090623,ASHNOLA,actual,True,12.9,True,47,True,146,True,7.1,True,0,70,56.83208,11.17663,332.3115,0.4669108,20.61952,0.4314934,1
20090624,ASHNOLA,actual,True,14.5,True,43,True,340,True,6.4,True,0,70,76.12943,13.51759,338.3255,1.131647,24.57999,1.616099,1
20090625,ASHNOLA,actual,True,11.1,True,50,True,297,True,20.9,True,0.4,70,82.92823,15.12352,343.7275,4.586578,27.24967,8.758604,2
20090626,ASHNOLA,actual,True,11.2,True,44,True,297,True,17.1,True,0,70,85.79205,16.93689,349.1475,5.567441,30.21011,10.92365,2
20090627,ASHNOLA,actual,True,17.3,True,26,True,133,True,10.5,True,0,70,90.26717,20.52152,355.6655,7.56084,35.86903,15.25569,2
20090628,ASHNOLA,actual,True,14.9,True,28,True,311,True,17.3,True,0,70,90.62886,23.55434,361.7515,11.21598,40.51385,21.71412,2
20090629,ASHNOLA,actual,True,16.8,True,22,True,311,True,14.8,True,0,70,92.0468,27.23006,368.1795,12.09625,45.96192,24.38521,2
20090630,ASHNOLA,actual,True,13.6,True,23,True,313,True,13.4,True,0,70,92.09683,30.20997,374.0315,11.35229,50.26947,24.38756,2
20090701,ASHNOLA,actual,True,17.7,True,22,True,292,True,6.7,True,0,70,92.44146,33.6539,380.9215,8.503007,55.13094,20.82144,3
20090702,ASHNOLA,actual,True,21.2,True,19,True,120,True,5.4,True,0,70,93.55761,37.8961,388.4415,9.311426,60.93119,23.38505,3
20090703,ASHNOLA,actual,True,23.5,True,23,True,146,True,4.3,True,0,70,93.60814,42.34475,396.3755,8.871534,66.83859,23.69996,3
20090704,ASHNOLA,actual,True,23.9,True,28,True,323,True,2.7,True,0,70,93.64976,46.57215,404.3815,8.23188,72.32138,23.41765,3
20090705,ASHNOLA,actual,True,22.2,True,30,True,129,True,4.7,True,0,70,93.22553,50.40266,412.0815,8.581808,77.19926,24.93767,3
20090706,ASHNOLA,actual,True,6,True,96,True,304,True,9.3,True,1.2,70,75.28288,50.46936,416.8655,1.243514,77.48592,5.167893,2
20090707,ASHNOLA,actual,True,10.5,True,48,True,302,True,23.5,True,0,70,82.91175,51.88601,422.4595,5.217654,79.39423,17.70562,3
20090708,ASHNOLA,actual,True,9.1,True,66,True,307,True,18.9,True,0,70,82.95877,52.70049,427.8015,4.163057,80.58347,15.05359,2
20090709,ASHNOLA,actual,True,15.4,True,41,True,174,True,7.1,True,0,70,86.63571,54.98681,434.2776,3.788145,83.53219,14.29259,2
20090710,ASHNOLA,actual,True,18.1,True,42,True,106,True,5.8,True,0.6,70,87.27871,57.60217,441.2396,3.88769,86.85715,14.91059,2
20090711,ASHNOLA,actual,True,24.5,True,23,True,94,True,3.4,True,0,70,92.2538,62.23165,449.3536,7.012401,92.45331,23.75923,3
20090712,ASHNOLA,actual,True,16.3,True,40,True,197,True,18.6,True,0,70,90.65889,64.68355,455.9916,12.02677,95.49986,34.85205,4
20090713,ASHNOLA,actual,True,12.2,True,79,True,303,True,24.8,True,6.8,70,52.14511,38.29081,435.8372,0.7327297,62.79038,2.311853,2
20090714,ASHNOLA,actual,True,20.3,True,41,True,117,True,5.5,True,0,70,77.70929,41.2561,443.1953,1.213499,66.93509,4.511185,2
20090715,ASHNOLA,actual,True,22.6,True,22,True,308,True,8.5,True,0,70,90.55138,45.59765,450.9673,7.119511,72.79452,21.194,3
20090716,ASHNOLA,actual,True,21.3,True,27,True,325,True,15.1,True,0,70,91.78059,49.43801,458.5052,11.8265,77.88207,31.1945,3
20090717,ASHNOLA,actual,True,26.5,True,20,True,245,True,4.2,True,0,70,94.03594,54.62363,466.9792,9.367152,84.52853,27.74345,3
20090718,ASHNOLA,actual,True,21.6,True,23,True,290,True,28.8,True,0,70,94.08663,58.72868,474.5713,32.58405,89.70473,63.57515,4
20090719,ASHNOLA,actual,True,16.8,True,38,True,298,True,15.5,True,0,70,91.53814,61.33511,481.2993,11.65947,93.03127,33.72016,4
20090720,ASHNOLA,actual,True,21.9,True,24,True,141,True,7.8,True,0,70,92.54677,65.4404,488.9453,9.121853,98.06744,29.33256,4
20090721,ASHNOLA,actual,True,26,True,19,True,332,True,5.6,True,0,70,94.30033,70.59573,497.3293,10.42622,104.21,33.01083,4
20090722,ASHNOLA,actual,True,26.1,True,20,True,323,True,6.1,True,0,70,94.36514,75.70619,505.7313,10.78834,110.1789,34.60712,4
20090723,ASHNOLA,actual,True,10.9,True,85,True,257,True,31.2,True,2.6,70,65.34435,61.94041,511.3972,2.575149,95.08815,11.35175,3
20090724,ASHNOLA,actual,True,18.5,True,54,True,46,True,5.6,True,5.8,70,57.07536,40.44869,494.1309,0.4413844,67.1545,0.9190742,2
20090725,ASHNOLA,actual,True,19.8,True,56,True,261,True,2.3,True,1,70,70.8539,42.60843,501.3989,0.7222905,70.28497,2.544385,2
20090726,ASHNOLA,actual,True,22.8,True,50,True,293,True,12.4,True,1.8,70,78.67358,42.41981,509.2069,1.86639,70.21613,7.109675,2
20090727,ASHNOLA,actual,True,25.9,True,27,True,301,True,12.9,True,0.2,70,91.00239,47.04882,517.5729,9.477405,76.67314,26.62068,3
20090728,ASHNOLA,actual,True,24.8,True,31,True,298,True,9.6,True,0,70,91.64079,51.24594,525.7409,8.787954,82.40987,26.2074,3
20090729,ASHNOLA,actual,True,25.8,True,32,True,123,True,4,True,0,70,91.70513,55.54192,534.0889,6.68804,88.16287,22.4198,3
20090730,ASHNOLA,actual,True,23.9,True,38,True,23,True,2.7,True,0,70,91.73142,59.18219,542.0949,6.287356,92.98557,22.05889,3
20090731,ASHNOLA,actual,True,27.3,True,32,True,312,True,8.2,True,3.2,70,83.54565,50.03492,540.2708,2.619568,81.25671,10.46918,2
20090801,ASHNOLA,actual,True,26.2,True,13,True,232,True,15.4,True,0,70,94.86758,54.93821,547.9907,18.47151,87.85653,44.25754,3
20090802,ASHNOLA,actual,True,25.4,True,26,True,311,True,18.7,True,0,70,94.44301,58.98662,555.5667,20.57593,93.22746,48.70546,5
20090803,ASHNOLA,actual,True,25.5,True,23,True,306,True,15.4,True,0,70,94.49384,63.21505,563.1607,17.54625,98.72521,45.19419,4
20090804,ASHNOLA,actual,True,19.6,True,35,True,299,True,9.1,True,0,70,92.47409,65.99277,569.6927,9.64028,102.3463,31.06683,4
20090805,ASHNOLA,actual,True,23.1,True,23,True,338,True,10.6,True,0,70,93.08357,69.83969,576.8547,11.3259,107.2251,35.31704,4
20090806,ASHNOLA,actual,True,18.2,True,41,True,310,True,10,True,0,70,91.05989,72.19049,583.1347,8.256254,110.2571,28.9347,4
20090807,ASHNOLA,actual,True,20.4,True,30,True,315,True,13.1,True,0,70,91.19026,75.2975,589.8107,9.832971,114.1598,33.03577,4
20090808,ASHNOLA,actual,True,18.8,True,44,True,155,True,6.8,True,0,70,90.21738,77.59814,596.1987,6.230237,117.0951,24.46118,3
20090809,ASHNOLA,actual,True,16.8,True,54,True,335,True,7.5,True,0,70,88.45047,79.29801,602.2267,5.008966,119.3181,21.12867,3
20090810,ASHNOLA,actual,True,13.3,True,65,True,296,True,19.8,True,0,70,86.03545,80.3385,607.6248,6.600277,120.7605,25.79452,3
20090811,ASHNOLA,actual,True,13.4,True,61,True,310,True,14.1,True,2.4,70,71.09792,67.88447,613.0408,1.319812,106.3324,6.815761,3
20090812,ASHNOLA,actual,True,14.1,True,43,True,307,True,20.2,True,0,70,83.29549,69.67312,618.5828,4.64171,108.7297,19.16713,3
20090813,ASHNOLA,actual,True,13.1,True,44,True,31,True,4,True,0,70,85.81028,71.31477,623.9448,2.884575,110.9317,13.51591,3
20090814,ASHNOLA,actual,True,6.3,True,93,True,293,True,28.4,True,29,70,23.07214,29.05253,456.9606,1.683192E-03,50.13619,2.837735E-03,1
20090815,ASHNOLA,actual,True,10.5,True,67,True,294,True,15,True,0.2,70,50.96677,29.8428,461.8546,0.3918861,51.38499,0.6723967,2
20090816,ASHNOLA,actual,True,12.1,True,59,True,296,True,11,True,0,70,70.02693,30.96009,467.0367,1.089869,53.11726,3.316956,2
20090817,ASHNOLA,actual,True,20.7,True,45,True,318,True,9.8,True,0,70,83.92778,33.43538,473.7667,2.986449,56.84192,9.390342,2
20090818,ASHNOLA,actual,True,21.9,True,37,True,291,True,22.5,True,0,70,89.21747,36.42678,480.7127,11.90764,61.25023,27.81314,3
20090819,ASHNOLA,actual,True,23.4,True,33,True,125,True,7.7,True,0,70,90.77406,39.81559,487.9287,7.059137,66.13869,20.02372,3
20090820,ASHNOLA,actual,True,27.5,True,21,True,200,True,12.6,True,0,70,94.01473,44.48003,495.8827,14.26126,72.66514,34.15864,3
20090821,ASHNOLA,actual,True,20.1,True,43,True,292,True,17.3,True,1,70,87.22649,46.97472,502.5047,6.888495,76.1524,21.19777,3
20090822,ASHNOLA,actual,True,17.8,True,20,True,307,True,10.3,True,0,70,91.81769,50.09619,508.7127,9.33458,80.3989,26.9741,3
20090823,ASHNOLA,actual,True,12.7,True,42,True,292,True,16.8,True,0,70,89.9721,51.74858,514.0027,9.956152,82.68567,28.59996,3
20090824,ASHNOLA,actual,True,17.2,True,34,True,134,True,11.3,True,0,70,90.02145,54.24203,520.1027,7.599748,86.04878,24.22511,3
20090825,ASHNOLA,actual,True,13.2,True,47,True,289,True,23.4,True,0,70,88.77402,55.80669,525.4827,11.69159,88.19691,32.91653,3
20090826,ASHNOLA,actual,True,16.1,True,26,True,298,True,10.3,True,0,70,90.75208,58.43433,531.3846,8.022112,91.66779,25.98364,3
20090827,ASHNOLA,actual,True,22.7,True,19,True,140,True,12.5,True,0,70,93.59892,62.4142,538.4747,13.39339,96.78322,37.63819,4
20090828,ASHNOLA,actual,True,23.9,True,20,True,151,True,6.1,True,0,70,93.95243,66.54312,545.7807,10.1897,101.9969,32.19214,4
20090829,ASHNOLA,actual,True,18.9,True,59,True,291,True,6.2,True,7.6,70,58.3644,39.13412,515.144,0.5012691,65.77615,1.168419,2
20090830,ASHNOLA,actual,True,24.7,True,33,True,138,True,8.7,True,0,70,85.03635,42.70275,522.594,3.28306,70.91815,11.60548,2
