weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20120102,MCCUDDY,actual,True,3.8,True,51,True,241,True,4.4,True,0.2,80,74.67645,3.592278,592.5056,0.9395924,7.077285,0.4743732,1
20120103,MCCUDDY,actual,True,3.2,True,59,True,120,True,12.9,True,0,80,79.0533,3.809321,592.7856,1.982652,7.498181,1.17593,1
20120104,MCCUDDY,actual,True,4.8,True,66,True,91,True,13.5,True,0,80,80.73145,4.05628,593.3536,2.428875,7.976242,1.951827,1
20120105,MCCUDDY,actual,True,5.4,True,39,True,214,True,6.4,True,0,80,84.22394,4.544411,594.0296,2.617844,8.918257,2.387855,1
20120106,MCCUDDY,actual,True,0.9,True,58,True,303,True,5.7,True,0,80,84.27139,4.647823,593.8956,2.543291,9.117267,2.329394,1
20120107,MCCUDDY,actual,True,-2.5,True,77,True,296,True,5.2,True,0,80,82.46691,4.647823,593.1497,1.961846,9.117047,1.491926,1
20120108,MCCUDDY,actual,True,-0.2,True,84,True,176,True,10.6,True,0,80,80.5964,4.665551,592.8177,2.06765,9.151052,1.66612,1
20120109,MCCUDDY,actual,True,-0.1,True,90,True,306,True,5.5,True,1,80,71.10016,4.677862,592.5037,0.8557397,9.174638,0.4929957,1
20120110,MCCUDDY,actual,True,-2.6,True,35,True,317,True,11.8,True,1,80,73.49047,4.677862,591.7397,1.288393,9.174409,0.7422395,1
20120111,MCCUDDY,actual,True,-5.8,True,48,True,250,True,7.7,True,0,80,77.5349,4.677862,590.9397,1.336983,9.174169,0.7702213,1
20120112,MCCUDDY,actual,True,-6.2,True,59,True,262,True,4.6,True,0,80,78.99752,4.677862,590.1397,1.298138,9.173927,0.7478325,1
20120113,MCCUDDY,actual,True,-6.6,True,77,True,266,True,7.3,True,0,80,79.04324,4.677862,589.3397,1.493765,9.173685,0.8605179,1
20120114,MCCUDDY,actual,True,-6.6,True,91,True,306,True,4.8,True,0,80,77.57654,4.677862,588.5397,1.159034,9.173442,0.6676787,1
20120115,MCCUDDY,actual,True,-3.4,True,54,True,238,True,7.2,True,0.2,80,79.82731,4.677862,587.7397,1.605644,9.173199,0.9249427,1
20120116,MCCUDDY,actual,True,-8.8,True,71,True,283,True,6.7,True,0,80,79.87331,4.677862,586.9398,1.573105,9.172956,0.9061854,1
20120117,MCCUDDY,actual,True,-11.2,True,88,True,71,True,7.9,True,0,80,78.38888,4.677862,586.1398,1.450348,9.17271,0.8354598,1
20120118,MCCUDDY,actual,True,-20.2,True,76,True,261,True,5.7,True,0,80,78.35837,4.677862,585.3398,1.294686,9.172465,0.7457815,1
20120119,MCCUDDY,actual,True,-16.8,True,78,True,247,True,4.8,True,0,80,78.3549,4.677862,584.5398,1.236907,9.172219,0.7124889,1
20120120,MCCUDDY,actual,True,-8.7,True,88,True,138,True,1.9,True,0,80,77.71543,4.677862,583.7398,1.012681,9.171973,0.5833206,1
20120121,MCCUDDY,actual,True,0,True,86,True,222,True,2.4,True,0,80,77.76073,4.696821,583.4438,1.042346,9.208321,0.6016644,1
20120122,MCCUDDY,actual,True,-2.1,True,75,True,113,True,16.1,True,0,80,78.50652,4.696821,582.7698,2.215362,9.208111,1.895465,1
20120123,MCCUDDY,actual,True,-2.2,True,81,True,270,True,6.8,True,0,80,78.55208,4.696821,582.0778,1.392165,9.207894,0.803568,1
20120124,MCCUDDY,actual,True,-1.7,True,79,True,128,True,16.1,True,2.4,80,57.14138,3.067265,581.4758,0.7531078,6.054684,0.3529903,1
20120125,MCCUDDY,actual,True,1.6,True,63,True,89,True,5.9,True,1.2,80,60.25402,3.190252,581.4678,0.559836,6.294171,0.2671975,1
20120126,MCCUDDY,actual,True,2.8,True,37,True,302,True,15,True,2.2,80,62.81963,2.255283,581.6758,1.019729,4.467265,0.4182067,1
20120127,MCCUDDY,actual,True,-2.3,True,48,True,145,True,9.4,True,3.2,80,50.79893,0.8448651,569.453,0.289826,1.683486,8.561646E-02,1
20120128,MCCUDDY,actual,True,-3.5,True,83,True,227,True,3.8,True,0.6,80,54.88985,0.8448651,568.653,0.3345949,1.683477,9.884136E-02,1
20120129,MCCUDDY,actual,True,4.4,True,70,True,308,True,6.2,True,3.6,80,43.335,0.2031315,555.3748,0.0860358,0.4058919,1.980408E-02,1
20120130,MCCUDDY,actual,True,5.4,True,51,True,271,True,12.7,True,4.2,80,46.9348,0.3921053,538.936,0.2077904,0.7827869,5.222791E-02,1
20120131,MCCUDDY,actual,True,4,True,58,True,278,True,7.4,True,0,80,62.40952,0.655807,539.36,0.6812338,1.307639,0.1892264,1
20120201,MCCUDDY,actual,True,2.1,True,88,True,216,True,4.1,True,0.2,80,65.31901,0.7103541,539.442,0.6566222,1.416047,0.1857887,1
20120202,MCCUDDY,actual,True,0.2,True,70,True,257,True,9.2,True,0,80,71.27911,0.7657536,539.182,1.037457,1.526089,0.2989155,1
20120203,MCCUDDY,actual,True,2.9,True,57,True,161,True,9.5,True,0,80,77.19081,1.01008,539.408,1.425475,2.010746,0.442113,1
20120204,MCCUDDY,actual,True,4.6,True,50,True,169,True,14.1,True,0,80,81.61088,1.414922,539.94,2.768826,2.811426,0.9537575,1
20120205,MCCUDDY,actual,True,1.5,True,59,True,257,True,9.4,True,0,80,82.26797,1.566347,539.914,2.365281,3.110138,0.8438359,1
20120206,MCCUDDY,actual,True,0.7,True,65,True,271,True,7.1,True,0,80,82.31478,1.655839,539.744,2.118629,3.286472,0.770993,1
20120207,MCCUDDY,actual,True,3.8,True,43,True,154,True,20.3,True,0,80,84.60201,2.052584,540.132,5.550465,4.066535,3.874674,1
20120208,MCCUDDY,actual,True,1,True,73,True,123,True,6.3,True,0.2,80,83.1715,2.133127,540.016,2.26739,4.224535,0.9088389,1
20120209,MCCUDDY,actual,True,-0.3,True,84,True,305,True,4.3,True,0,80,81.09066,2.151309,539.666,1.590757,4.260162,0.6398016,1
20120210,MCCUDDY,actual,True,0.9,True,90,True,227,True,2.8,True,0,80,79.08827,2.179719,539.532,1.1958,4.315848,0.4835039,1
20120211,MCCUDDY,actual,True,3.1,True,94,True,251,True,6.9,True,0.8,80,72.9453,2.215516,539.7941,0.9833764,4.386027,0.4002528,1
20120212,MCCUDDY,actual,True,1.9,True,98,True,334,True,1.8,True,1,80,63.95934,2.224039,539.8401,0.5527965,4.402731,0.2253511,1
20120213,MCCUDDY,actual,True,2.3,True,63,True,306,True,6.8,True,0.6,80,70.55345,2.402738,539.9581,0.8971662,4.752604,0.3776247,1
20120214,MCCUDDY,actual,True,-2,True,51,True,234,True,5.4,True,0,80,75.90638,2.402738,539.3021,1.06076,4.752541,0.44648,1
20120215,MCCUDDY,actual,True,2,True,46,True,257,True,8.9,True,0,80,80.6452,2.64053,539.3661,1.908103,5.217206,0.8361726,1
20120216,MCCUDDY,actual,True,-1,True,90,True,296,True,3.8,True,0,80,78.78049,2.64195,538.8901,1.22192,5.219923,0.5355948,1
20120217,MCCUDDY,actual,True,0.7,True,72,True,149,True,16.2,True,0,80,79.6118,2.713543,538.7201,2.472407,5.359596,1.403093,1
20120218,MCCUDDY,actual,True,0.4,True,76,True,85,True,9,True,4,80,47.08189,1.081323,523.2729,0.1760674,2.151531,5.569894E-02,1
20120219,MCCUDDY,actual,True,0.9,True,73,True,266,True,6.3,True,1.8,80,47.10482,0.5198882,523.1389,0.1541677,1.037199,4.077385E-02,1
20120220,MCCUDDY,actual,True,0,True,76,True,266,True,6.3,True,0,80,56.40463,0.5573894,522.8429,0.4331037,1.111816,0.1161605,1
20120221,MCCUDDY,actual,True,-0.4,True,94,True,352,True,2.2,True,0,80,57.9958,0.5633555,522.4749,0.3989368,1.123682,0.1072315,1
20120222,MCCUDDY,actual,True,4,True,43,True,310,True,12.1,True,5.2,80,49.271,0.4129393,501.352,0.2757618,0.8241816,6.991524E-02,1
20120223,MCCUDDY,actual,True,3.7,True,46,True,259,True,10.8,True,4,80,48.34048,0.3681936,487.8332,0.2289578,0.7350004,5.696423E-02,1
20120224,MCCUDDY,actual,True,-1.3,True,76,True,144,True,13.4,True,0,80,58.60905,0.3681936,487.3032,0.7331201,0.7349988,0.1823987,1
