weather_date,display_name,status,temp_valid,temperature,rh_valid,relative_humidity,wdir_valid,wind_direction,wspeed_valid,wind_speed,precip_valid,precipitation,gc,ffmc,dmc,dc,isi,bui,fwi,danger_rating
20140210,PENTICTON RS,actual,True,-1.6,True,62,True,174,True,12.4,True,0,0,,,,,,,
20140211,PENTICTON RS,actual,True,0.8,True,63,True,229,True,5,True,0.6,0,,,,,,,
20140212,PENTICTON RS,actual,True,10.5,True,52,True,53,True,3.1,True,0.8,0,,,,,,,
20140213,PENTICTON RS,actual,True,9.3,True,37,True,147,True,6,True,0,0,,,,,,,
20140214,PENTICTON RS,actual,True,4.2,True,78,True,210,True,8.5,True,0.2,0,,,,,,,
20140215,PENTICTON RS,actual,True,4.4,True,60,True,199,True,9.8,True,0,0,,,,,,,
20140216,PENTICTON RS,actual,True,5.4,True,57,True,199,True,11.2,True,1,0,,,,,,,
20140217,PENTICTON RS,actual,True,5.8,True,67,True,205,True,6,True,0.2,0,,,,,,,
20140218,PENTICTON RS,actual,True,3.2,True,62,True,197,True,4.2,True,0,0,,,,,,,
20140219,PENTICTON RS,actual,True,5.7,True,33,True,322,True,2.7,True,0.4,0,,,,,,,
20140220,PENTICTON RS,actual,True,4.6,True,58,True,203,True,10.3,True,0,0,,,,,,,
20140221,PENTICTON RS,actual,True,4.1,True,35,True,44,True,2.1,True,1.6,0,,,,,,,
20140222,PENTICTON RS,actual,True,-0.7,True,59,True,290,True,5.1,True,0,0,,,,,,,
20140223,PENTICTON RS,actual,True,-1.7,True,71,True,310,True,5.4,True,0,0,,,,,,,
20140224,PENTICTON RS,actual,True,-5.1,True,73,True,355,True,7.7,True,0,0,,,,,,,
20140225,PENTICTON RS,actual,True,-1.6,True,51,True,275,True,2.3,True,0,0,,,,,,,
20140226,PENTICTON RS,actual,True,-2.7,True,65,True,282,True,3.4,True,8.2,0,,,,,,,
20140227,PENTICTON RS,actual,True,2.8,True,52,True,250,True,4.4,True,4.2,0,,,,,,,
20140228,PENTICTON RS,actual,True,4.4,True,38,True,357,True,12.4,True,3.6,0,,,,,,,
20140301,PENTICTON RS,actual,True,-4,True,70,True,280,True,2.1,True,0,0,,,,,,,
20140302,PENTICTON RS,actual,True,-4.5,True,57,True,213,True,8.9,True,0.2,0,,,,,,,
20140303,PENTICTON RS,actual,True,0.4,True,58,True,246,True,8.2,True,0.2,0,,,,,,,
20140304,PENTICTON RS,actual,True,4.2,True,62,True,215,True,9,True,0,0,,,,,,,
20140305,PENTICTON RS,actual,True,1.8,True,94,True,271,True,3.5,True,3.4,0,,,,,,,
20140306,PENTICTON RS,actual,True,8.3,True,71,True,297,True,3.7,True,1.8,0,,,,,,,
20151027,PENTICTON RS,actual,True,9.9,True,59,True,307,True,6.3,True,3.2,0,60.57682,28.30819,805.3061,0.5825171,52.04284,1.075658,2
20151028,PENTICTON RS,actual,True,6.5,True,87,True,321,True,1.9,True,0.4,0,64.13152,28.45789,807.1801,0.5597771,52.30557,0.9727406,2
20151029,PENTICTON RS,actual,True,11.2,True,71,True,209,True,9.3,True,4.2,0,50.06377,19.97299,778.3605,0.264199,37.5379,0.3634758,1
20151030,PENTICTON RS,actual,True,11.3,True,83,True,158,True,4.8,True,0.2,0,59.58105,20.2924,781.0985,0.5075933,38.10964,0.7056723,1
20151031,PENTICTON RS,actual,True,10.1,True,92,True,151,True,8.5,True,13.4,0,20.70726,9.322164,666.0404,2.622832E-04,18.014,2.227248E-04,1
20151101,PENTICTON RS,actual,True,9,True,71,True,188,True,6,True,5.6,0,29.24497,5.436491,635.2729,3.779386E-03,10.64523,2.35899E-03,1
20151102,PENTICTON RS,actual,True,8.3,True,81,True,315,True,7.1,True,1.4,0,39.4444,5.673279,638.0709,4.461815E-02,11.09983,2.850066E-02,1
20151103,PENTICTON RS,actual,True,8.1,True,59,True,330,True,6.5,True,0.2,0,59.14742,6.17337,640.8329,0.5373535,12.05638,0.359551,1
20121025,PENTICTON RS,actual,True,6.6,True,65,True,346,True,5.1,True,2,0,45.11433,35.15307,768.9661,0.1082413,63.09519,0.2153638,2
20121026,PENTICTON RS,actual,True,5.2,True,84,True,199,True,10,True,0.4,0,55.03353,35.3058,770.6061,0.4633339,63.35498,0.9246394,2
20121027,PENTICTON RS,actual,True,4.8,True,85,True,173,True,6.6,True,6.6,0,28.73844,20.4157,719,3.37265E-03,38.12505,4.690077E-03,1
20121028,PENTICTON RS,actual,True,9.9,True,73,True,216,True,13.6,True,6,0,35.69284,12.38692,679.678,2.822059E-02,23.69429,2.851207E-02,1
20121029,PENTICTON RS,actual,True,10.4,True,91,True,162,True,5,True,17.8,0,13.52279,5.481465,558.2358,1.027423E-05,10.70026,6.431109E-06,1
20121030,PENTICTON RS,actual,True,11.1,True,78,True,357,True,3.9,True,0,0,31.51252,5.888145,560.9379,6.288521E-03,11.47515,4.092146E-03,1
20121031,PENTICTON RS,actual,True,8.6,True,97,True,29,True,3.5,True,13.4,0,7.310377,2.412731,491.2376,3.398576E-07,4.76693,1.432319E-07,1
20121101,PENTICTON RS,actual,True,9.7,True,95,True,271,True,3.1,True,10.4,0,5.78341,0.6494109,447.6312,1.303992E-07,1.294128,3.613616E-08,1
20121102,PENTICTON RS,actual,True,10.1,True,86,True,222,True,6.3,True,0,0,20.25518,0.8572963,450.7532,1.977439E-04,1.706479,5.862302E-05,1
20121103,PENTICTON RS,actual,True,11.9,True,72,True,217,True,9.9,True,0.2,0,45.39631,1.339887,454.1992,0.1439406,2.660156,0.0486723,1
20121104,PENTICTON RS,actual,True,12.3,True,75,True,183,True,6.1,True,0.8,0,58.23786,1.784031,457.7172,0.4942278,3.533629,0.1847493,1
20121105,PENTICTON RS,actual,True,15.3,True,25,True,197,True,3.6,True,0,0,79.70108,3.414765,461.7752,1.322168,6.705563,0.6503088,1
20140411,PENTICTON RS,actual,True,14.4,True,26,True,259,True,11.6,True,1,0,,,,,,,
20140412,PENTICTON RS,actual,True,12.1,True,34,True,318,True,9.5,True,0,0,,,,,,,
20140413,PENTICTON RS,actual,True,12.2,True,27,True,303,True,6.5,True,0,0,,,,,,,
20140415,PENTICTON RS,actual,True,8.9,True,68,True,85,True,8,True,0.2,0,84.40951,6.775783,416.556,2.909511,13.02202,3.561889,1
20140416,PENTICTON RS,actual,True,10.8,True,55,True,287,True,10.4,True,0,0,84.83154,8.074006,419.454,3.477562,15.40661,4.817513,2
20140417,PENTICTON RS,actual,True,13.8,True,52,True,222,True,13,True,0.8,0,83.44006,9.807879,422.892,3.29062,18.54075,5.110195,2
20140418,PENTICTON RS,actual,True,10.9,True,39,True,233,True,7.3,True,10,0,53.11887,6.374336,387.836,0.3361395,12.24551,0.2269141,1
20140419,PENTICTON RS,actual,True,6.7,True,55,True,251,True,2.9,True,0,0,66.40096,7.225273,389.996,0.6434811,13.81088,0.4656335,1
20140420,PENTICTON RS,actual,True,14.7,True,24,True,237,True,8.6,True,0,0,84.14262,10.1364,393.596,2.893008,19.04652,4.553617,2
20140421,PENTICTON RS,actual,True,11.3,True,47,True,288,True,6.2,True,0,0,85.61191,11.72966,396.584,3.134688,21.84412,5.398901,2
20140422,PENTICTON RS,actual,True,7.6,True,88,True,137,True,4.8,True,14.2,0,26.29906,5.479677,346.6773,1.484313E-03,10.54275,9.215597E-04,1
20140423,PENTICTON RS,actual,True,10.6,True,42,True,221,True,6.3,True,0.8,0,55.36486,7.124821,349.5393,0.3961402,13.55871,0.2835842,1
20140424,PENTICTON RS,actual,True,6,True,92,True,281,True,4.6,True,3.4,0,33.703,4.496753,344.3191,1.128445E-02,8.709155,6.325961E-03,1
20140425,PENTICTON RS,actual,True,10.7,True,51,True,336,True,5.9,True,0.2,0,58.94985,5.898495,347.1991,0.5144068,11.31636,0.3321422,1
20140426,PENTICTON RS,actual,True,12.1,True,39,True,319,True,5.1,True,0.8,0,74.06783,7.850557,350.3311,0.9440199,14.86816,0.7135047,1
20140427,PENTICTON RS,actual,True,9,True,48,True,145,True,7,True,0,0,80.90381,9.12381,352.9051,1.784473,17.13981,2.350744,1
20140428,PENTICTON RS,actual,True,14.2,True,22,True,284,True,6.3,True,0.2,0,88.70544,12.01699,356.4151,4.890798,22.16563,8.236955,2
20140429,PENTICTON RS,actual,True,17.4,True,19,True,194,True,15.7,True,0,0,92.38517,15.64984,360.5011,13.27656,28.23534,20.53618,2
20140430,PENTICTON RS,actual,True,17.6,True,36,True,277,True,5.5,True,0,0,91.54693,18.55126,364.6231,7.053093,32.91581,13.81955,2
20140501,PENTICTON RS,actual,True,17.9,True,30,True,302,True,6.2,True,0,0,91.59679,22.0527,370.2491,7.358204,38.38909,15.48655,2
20140502,PENTICTON RS,actual,True,26.5,True,19,True,279,True,6.7,True,0,0,94.26689,27.93827,377.4231,10.96967,47.15084,23.05665,2
20140503,PENTICTON RS,actual,True,14.7,True,46,True,333,True,5.4,True,0.6,0,89.75872,30.18446,382.4731,5.436651,50.42097,14.22407,2
20140504,PENTICTON RS,actual,True,8.7,True,88,True,243,True,2.6,True,7.8,0,32.76102,16.41258,360.641,8.097757E-03,29.47202,9.448288E-03,1
20140505,PENTICTON RS,actual,True,11,True,61,True,320,True,5.4,True,11.2,0,33.51271,9.052682,327.8821,1.121986E-02,16.93635,9.173078E-03,1
20140506,PENTICTON RS,actual,True,16.8,True,30,True,292,True,6.4,True,0,0,69.93775,12.35141,333.3101,0.8619197,22.60833,0.8448097,1
20140507,PENTICTON RS,actual,True,14.8,True,38,True,305,True,7.2,True,0,0,82.58778,14.94668,338.3781,2.202868,26.92056,4.319452,1
20140508,PENTICTON RS,actual,True,17.7,True,33,True,212,True,11.5,True,0,0,88.43243,18.26278,343.9681,6.111679,32.24543,12.20751,2
20140509,PENTICTON RS,actual,True,14.3,True,45,True,59,True,3.6,True,7.6,0,55.39521,12.00475,326.1725,0.3466824,21.98648,0.3337661,1
20140510,PENTICTON RS,actual,True,14.1,True,41,True,284,True,7.3,True,0,0,75.97749,14.36572,331.1145,1.172612,25.92003,1.839134,1
20140511,PENTICTON RS,actual,True,15,True,52,True,299,True,5.9,True,0,0,82.47665,16.40024,336.2185,2.034749,29.23534,4.207113,1
20140512,PENTICTON RS,actual,True,18.8,True,24,True,229,True,10.1,True,0,0,90.20284,20.38188,342.0065,7.342065,35.47798,14.83102,2
20140513,PENTICTON RS,actual,True,17.5,True,37,True,319,True,3.7,True,0,0,90.25227,23.46683,347.5605,5.355892,40.15554,12.39295,2
20140514,PENTICTON RS,actual,True,21.8,True,38,True,306,True,6.4,True,0,0,90.3017,27.20468,353.8885,6.180036,45.63839,14.86732,2
20151231,PENTICTON RS,actual,True,-3.9,True,53,True,259,True,6.8,True,2.2,0,,,,,,,
